2026-09-12 20:21:52,334 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3090 | Peak FLOPS (BF16): 7.10e+13
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
Structured metrics: /local/s4414268/nanochat/results/task2_models/vocab_8192/base_train_bpb_metrics.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 8,192
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 8192,
  "n_layer": 2,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 1,048,576
value_embeds            : 1,048,576
lm_head                 : 1,048,576
transformer_matrices    : 393,228
scalars                 : 30
total                   : 3,538,986
Estimated FLOPs per token: 1.258313e+07
Auto-computed optimal batch size: 131,072 tokens
Scaling LRs by 0.5000 for batch size 131,072 (reference: 524,288)
Scaling weight decay from 0.280000 to 8.858150 for depth 2
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Calculated number of iterations from target data:param ratio: 132
Total number of training tokens: 17,301,504
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 2.177070e+14
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 131,072 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.206580
step 00000/00132 (0.00%) | loss: 9.011230 | train_bpb: 3.203828 | lrm: 0.03 | dt: 13317.25ms | tok/sec: 9,842 | bf16_mfu: 0.17 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00132 (0.76%) | loss: 9.009086 | train_bpb: 3.210787 | lrm: 0.05 | dt: 143.31ms | tok/sec: 914,602 | bf16_mfu: 16.21 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00132 (1.52%) | loss: 9.005120 | train_bpb: 3.220790 | lrm: 0.07 | dt: 184.38ms | tok/sec: 710,895 | bf16_mfu: 12.60 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/00132 (2.27%) | loss: 8.999570 | train_bpb: 3.253504 | lrm: 0.10 | dt: 138.63ms | tok/sec: 945,450 | bf16_mfu: 16.76 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/00132 (3.03%) | loss: 8.991237 | train_bpb: 3.175107 | lrm: 0.12 | dt: 190.09ms | tok/sec: 689,521 | bf16_mfu: 12.22 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/00132 (3.79%) | loss: 8.979364 | train_bpb: 3.188137 | lrm: 0.15 | dt: 167.62ms | tok/sec: 781,944 | bf16_mfu: 13.86 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00006/00132 (4.55%) | loss: 8.963877 | train_bpb: 3.164809 | lrm: 0.17 | dt: 163.79ms | tok/sec: 800,224 | bf16_mfu: 14.18 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00007/00132 (5.30%) | loss: 8.937945 | train_bpb: 3.125926 | lrm: 0.20 | dt: 176.53ms | tok/sec: 742,480 | bf16_mfu: 13.16 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/00132 (6.06%) | loss: 8.901853 | train_bpb: 3.092524 | lrm: 0.23 | dt: 163.53ms | tok/sec: 801,500 | bf16_mfu: 14.20 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/00132 (6.82%) | loss: 8.852951 | train_bpb: 3.028048 | lrm: 0.25 | dt: 171.98ms | tok/sec: 762,113 | bf16_mfu: 13.51 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
Step 00010 | Validation bpb: 2.985902
step 00010/00132 (7.58%) | loss: 8.779277 | train_bpb: 2.969904 | lrm: 0.28 | dt: 174.79ms | tok/sec: 749,900 | bf16_mfu: 13.29 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00086/00132 (65.15%) | loss: 5.204681 | train_bpb: 1.845460 | lrm: 0.56 | dt: 174.68ms | tok/sec: 750,360 | bf16_mfu: 13.30 | epoch: 1 pq: 0 rg: 21 | total time: 0.22m | eta: 0.1m
step 00087/00132 (65.91%) | loss: 5.179803 | train_bpb: 1.783213 | lrm: 0.55 | dt: 168.79ms | tok/sec: 776,561 | bf16_mfu: 13.76 | epoch: 1 pq: 0 rg: 21 | total time: 0.23m | eta: 0.1m
step 00088/00132 (66.67%) | loss: 5.161306 | train_bpb: 1.814095 | lrm: 0.54 | dt: 162.47ms | tok/sec: 806,731 | bf16_mfu: 14.30 | epoch: 1 pq: 0 rg: 21 | total time: 0.23m | eta: 0.1m
step 00089/00132 (67.42%) | loss: 5.141720 | train_bpb: 1.840593 | lrm: 0.53 | dt: 183.60ms | tok/sec: 713,888 | bf16_mfu: 12.65 | epoch: 1 pq: 0 rg: 21 | total time: 0.23m | eta: 0.1m
Step 00090 | Validation bpb: 1.793075
step 00090/00132 (68.18%) | loss: 5.126083 | train_bpb: 1.787165 | lrm: 0.51 | dt: 126.40ms | tok/sec: 1,036,971 | bf16_mfu: 18.38 | epoch: 1 pq: 0 rg: 21 | total time: 0.23m | eta: 0.1m
step 00091/00132 (68.94%) | loss: 5.119334 | train_bpb: 1.821708 | lrm: 0.50 | dt: 170.26ms | tok/sec: 769,838 | bf16_mfu: 13.64 | epoch: 1 pq: 0 rg: 22 | total time: 0.24m | eta: 0.1m
step 00092/00132 (69.70%) | loss: 5.113158 | train_bpb: 1.781098 | lrm: 0.49 | dt: 155.12ms | tok/sec: 844,978 | bf16_mfu: 14.98 | epoch: 1 pq: 0 rg: 22 | total time: 0.24m | eta: 0.1m
step 00093/00132 (70.45%) | loss: 5.111526 | train_bpb: 1.790450 | lrm: 0.48 | dt: 158.13ms | tok/sec: 828,899 | bf16_mfu: 14.69 | epoch: 1 pq: 0 rg: 22 | total time: 0.24m | eta: 0.1m
step 00094/00132 (71.21%) | loss: 5.100433 | train_bpb: 1.780509 | lrm: 0.47 | dt: 175.35ms | tok/sec: 747,493 | bf16_mfu: 13.25 | epoch: 1 pq: 0 rg: 22 | total time: 0.25m | eta: 0.1m
step 00095/00132 (71.97%) | loss: 5.086729 | train_bpb: 1.763577 | lrm: 0.46 | dt: 194.17ms | tok/sec: 675,027 | bf16_mfu: 11.96 | epoch: 1 pq: 0 rg: 23 | total time: 0.25m | eta: 0.1m
step 00096/00132 (72.73%) | loss: 5.095878 | train_bpb: 1.793216 | lrm: 0.45 | dt: 183.73ms | tok/sec: 713,404 | bf16_mfu: 12.64 | epoch: 1 pq: 0 rg: 23 | total time: 0.25m | eta: 0.1m
step 00097/00132 (73.48%) | loss: 5.086295 | train_bpb: 1.738964 | lrm: 0.44 | dt: 155.25ms | tok/sec: 844,289 | bf16_mfu: 14.96 | epoch: 1 pq: 0 rg: 23 | total time: 0.25m | eta: 0.1m
step 00098/00132 (74.24%) | loss: 5.071935 | train_bpb: 1.757873 | lrm: 0.43 | dt: 151.42ms | tok/sec: 865,605 | bf16_mfu: 15.34 | epoch: 1 pq: 0 rg: 23 | total time: 0.26m | eta: 0.1m
step 00099/00132 (75.00%) | loss: 5.045949 | train_bpb: 1.740733 | lrm: 0.41 | dt: 138.28ms | tok/sec: 947,869 | bf16_mfu: 16.80 | epoch: 1 pq: 0 rg: 24 | total time: 0.26m | eta: 0.1m
Step 00100 | Validation bpb: 1.761912
step 00100/00132 (75.76%) | loss: 5.039193 | train_bpb: 1.780825 | lrm: 0.40 | dt: 184.69ms | tok/sec: 709,670 | bf16_mfu: 12.58 | epoch: 1 pq: 0 rg: 24 | total time: 0.26m | eta: 0.1m
step 00101/00132 (76.52%) | loss: 5.038965 | train_bpb: 1.775629 | lrm: 0.39 | dt: 168.30ms | tok/sec: 778,812 | bf16_mfu: 13.80 | epoch: 1 pq: 0 rg: 24 | total time: 0.26m | eta: 0.1m
step 00102/00132 (77.27%) | loss: 5.042148 | train_bpb: 1.777518 | lrm: 0.38 | dt: 155.89ms | tok/sec: 840,794 | bf16_mfu: 14.90 | epoch: 1 pq: 0 rg: 24 | total time: 0.27m | eta: 0.1m
step 00103/00132 (78.03%) | loss: 5.032574 | train_bpb: 1.768263 | lrm: 0.37 | dt: 173.13ms | tok/sec: 757,079 | bf16_mfu: 13.42 | epoch: 1 pq: 0 rg: 25 | total time: 0.27m | eta: 0.1m
step 00104/00132 (78.79%) | loss: 5.012287 | train_bpb: 1.722897 | lrm: 0.36 | dt: 128.02ms | tok/sec: 1,023,822 | bf16_mfu: 18.14 | epoch: 1 pq: 0 rg: 25 | total time: 0.27m | eta: 0.1m
step 00105/00132 (79.55%) | loss: 4.997793 | train_bpb: 1.772058 | lrm: 0.35 | dt: 154.14ms | tok/sec: 850,334 | bf16_mfu: 15.07 | epoch: 1 pq: 0 rg: 25 | total time: 0.27m | eta: 0.1m
step 00106/00132 (80.30%) | loss: 4.998977 | train_bpb: 1.772579 | lrm: 0.34 | dt: 150.51ms | tok/sec: 870,871 | bf16_mfu: 15.43 | epoch: 1 pq: 0 rg: 25 | total time: 0.28m | eta: 0.1m
step 00107/00132 (81.06%) | loss: 4.984891 | train_bpb: 1.755546 | lrm: 0.33 | dt: 134.08ms | tok/sec: 977,543 | bf16_mfu: 17.32 | epoch: 1 pq: 0 rg: 25 | total time: 0.28m | eta: 0.1m
step 00108/00132 (81.82%) | loss: 4.973598 | train_bpb: 1.746664 | lrm: 0.32 | dt: 163.26ms | tok/sec: 802,823 | bf16_mfu: 14.23 | epoch: 1 pq: 0 rg: 26 | total time: 0.28m | eta: 0.1m
step 00109/00132 (82.58%) | loss: 4.964117 | train_bpb: 1.746754 | lrm: 0.30 | dt: 151.85ms | tok/sec: 863,162 | bf16_mfu: 15.30 | epoch: 1 pq: 0 rg: 26 | total time: 0.28m | eta: 0.1m
Step 00110 | Validation bpb: 1.736744
step 00110/00132 (83.33%) | loss: 4.960092 | train_bpb: 1.746500 | lrm: 0.29 | dt: 130.26ms | tok/sec: 1,006,246 | bf16_mfu: 17.83 | epoch: 1 pq: 0 rg: 26 | total time: 0.29m | eta: 0.1m
step 00111/00132 (84.09%) | loss: 4.942196 | train_bpb: 1.774196 | lrm: 0.28 | dt: 193.49ms | tok/sec: 677,403 | bf16_mfu: 12.01 | epoch: 1 pq: 0 rg: 26 | total time: 0.29m | eta: 0.1m
step 00112/00132 (84.85%) | loss: 4.939759 | train_bpb: 1.747015 | lrm: 0.27 | dt: 150.94ms | tok/sec: 868,386 | bf16_mfu: 15.39 | epoch: 1 pq: 0 rg: 26 | total time: 0.29m | eta: 0.1m
step 00113/00132 (85.61%) | loss: 4.935289 | train_bpb: 1.736410 | lrm: 0.26 | dt: 176.46ms | tok/sec: 742,803 | bf16_mfu: 13.16 | epoch: 1 pq: 0 rg: 27 | total time: 0.30m | eta: 0.1m
step 00114/00132 (86.36%) | loss: 4.926691 | train_bpb: 1.760457 | lrm: 0.25 | dt: 128.23ms | tok/sec: 1,022,132 | bf16_mfu: 18.11 | epoch: 1 pq: 0 rg: 27 | total time: 0.30m | eta: 0.1m
2026-09-12 20:22:55,666 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /local/s4414268/nanochat/results/task2_models/vocab_8192/base_checkpoints/d2_bpb/model_000132.pt
2026-09-12 20:22:55,667 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /local/s4414268/nanochat/results/task2_models/vocab_8192/base_checkpoints/d2_bpb/meta_000132.json
2026-09-12 20:22:55,697 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /local/s4414268/nanochat/results/task2_models/vocab_8192/base_checkpoints/d2_bpb/optim_000132_rank0.pt
step 00115/00132 (87.12%) | loss: 4.929198 | train_bpb: 1.737711 | lrm: 0.24 | dt: 151.93ms | tok/sec: 862,696 | bf16_mfu: 15.29 | epoch: 1 pq: 0 rg: 27 | total time: 0.30m | eta: 0.0m
step 00116/00132 (87.88%) | loss: 4.925070 | train_bpb: 1.770579 | lrm: 0.23 | dt: 163.73ms | tok/sec: 800,546 | bf16_mfu: 14.19 | epoch: 1 pq: 0 rg: 27 | total time: 0.30m | eta: 0.0m
step 00117/00132 (88.64%) | loss: 4.916406 | train_bpb: 1.697686 | lrm: 0.22 | dt: 136.17ms | tok/sec: 962,538 | bf16_mfu: 17.06 | epoch: 1 pq: 0 rg: 27 | total time: 0.31m | eta: 0.0m
step 00118/00132 (89.39%) | loss: 4.905306 | train_bpb: 1.739281 | lrm: 0.20 | dt: 176.30ms | tok/sec: 743,464 | bf16_mfu: 13.18 | epoch: 1 pq: 0 rg: 28 | total time: 0.31m | eta: 0.0m
step 00119/00132 (90.15%) | loss: 4.914562 | train_bpb: 1.758259 | lrm: 0.19 | dt: 178.70ms | tok/sec: 733,484 | bf16_mfu: 13.00 | epoch: 1 pq: 0 rg: 28 | total time: 0.31m | eta: 0.0m
Step 00120 | Validation bpb: 1.718702
step 00120/00132 (90.91%) | loss: 4.907732 | train_bpb: 1.740034 | lrm: 0.18 | dt: 154.13ms | tok/sec: 850,395 | bf16_mfu: 15.07 | epoch: 1 pq: 0 rg: 28 | total time: 0.31m | eta: 0.0m
step 00121/00132 (91.67%) | loss: 4.901799 | train_bpb: 1.765099 | lrm: 0.17 | dt: 133.72ms | tok/sec: 980,213 | bf16_mfu: 17.37 | epoch: 1 pq: 0 rg: 28 | total time: 0.32m | eta: 0.0m
step 00122/00132 (92.42%) | loss: 4.895188 | train_bpb: 1.735676 | lrm: 0.16 | dt: 174.72ms | tok/sec: 750,201 | bf16_mfu: 13.30 | epoch: 1 pq: 0 rg: 29 | total time: 0.32m | eta: 0.0m
step 00123/00132 (93.18%) | loss: 4.889174 | train_bpb: 1.708343 | lrm: 0.15 | dt: 162.55ms | tok/sec: 806,346 | bf16_mfu: 14.29 | epoch: 1 pq: 0 rg: 29 | total time: 0.32m | eta: 0.0m
step 00124/00132 (93.94%) | loss: 4.879073 | train_bpb: 1.749746 | lrm: 0.14 | dt: 127.96ms | tok/sec: 1,024,350 | bf16_mfu: 18.15 | epoch: 1 pq: 0 rg: 29 | total time: 0.32m | eta: 0.0m
step 00125/00132 (94.70%) | loss: 4.867959 | train_bpb: 1.723448 | lrm: 0.13 | dt: 159.18ms | tok/sec: 823,437 | bf16_mfu: 14.59 | epoch: 1 pq: 0 rg: 29 | total time: 0.33m | eta: 0.0m
step 00126/00132 (95.45%) | loss: 4.865412 | train_bpb: 1.688166 | lrm: 0.12 | dt: 158.05ms | tok/sec: 829,325 | bf16_mfu: 14.70 | epoch: 1 pq: 0 rg: 29 | total time: 0.33m | eta: 0.0m
step 00127/00132 (96.21%) | loss: 4.855743 | train_bpb: 1.723698 | lrm: 0.11 | dt: 163.11ms | tok/sec: 803,579 | bf16_mfu: 14.24 | epoch: 1 pq: 0 rg: 30 | total time: 0.33m | eta: 0.0m
step 00128/00132 (96.97%) | loss: 4.852634 | train_bpb: 1.724717 | lrm: 0.09 | dt: 133.87ms | tok/sec: 979,112 | bf16_mfu: 17.35 | epoch: 1 pq: 0 rg: 30 | total time: 0.33m | eta: 0.0m
step 00129/00132 (97.73%) | loss: 4.844113 | train_bpb: 1.730650 | lrm: 0.08 | dt: 156.64ms | tok/sec: 836,761 | bf16_mfu: 14.83 | epoch: 1 pq: 0 rg: 30 | total time: 0.34m | eta: 0.0m
Step 00130 | Validation bpb: 1.707799
step 00130/00132 (98.48%) | loss: 4.846444 | train_bpb: 1.711767 | lrm: 0.07 | dt: 169.38ms | tok/sec: 773,848 | bf16_mfu: 13.71 | epoch: 1 pq: 0 rg: 30 | total time: 0.34m | eta: 0.0m
step 00131/00132 (99.24%) | loss: 4.845305 | train_bpb: 1.707429 | lrm: 0.06 | dt: 141.14ms | tok/sec: 928,693 | bf16_mfu: 16.46 | epoch: 1 pq: 0 rg: 30 | total time: 0.34m | eta: 0.0m
Step 00132 | Validation bpb: 1.706539
Peak memory usage: 737.95MiB
Total training time: 0.34m
Minimum validation bpb: 1.706539
